run_id,id,writer_reference_id,dataset,provider,model,reference_type,rouge1_fmeasure,rouge2_fmeasure,rougeL_fmeasure,meteor,bertscore_precision,bertscore_recall,bertscore_f1
20260519_232753,0adb86356834452298d180104ff54179,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4347826086956522,0.22222222222222224,0.3695652173913044,0.3269025236111414,0.8897389769554138,0.8904598355293274,0.8900992274284363
20260519_232753,0f1d41fcf8934fdf8fc993851ba9c6c4,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4042553191489362,0.15217391304347824,0.1702127659574468,0.2476353083999299,0.8985985517501831,0.87846839427948,0.8884194493293762
20260519_232753,0f1d41fcf8934fdf8fc993851ba9c6c4,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.15555555555555556,0.022727272727272728,0.1111111111111111,0.09649735145567283,0.8760238885879517,0.8673956990242004,0.8716883659362793
20260519_232753,12e2247575bb460284ecaa276965b73f,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4897959183673469,0.25,0.2653061224489796,0.39561061860374164,0.9132351279258728,0.9167335629463196,0.9149810075759888
20260519_232753,12e2247575bb460284ecaa276965b73f,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4752475247524753,0.20202020202020202,0.297029702970297,0.30871369294605805,0.9024940729141235,0.9075871109962463,0.9050334095954895
20260519_232753,14f71296e6404651bfdcfd300ddebcf8,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4719101123595506,0.2528735632183908,0.38202247191011235,0.29782712608197365,0.908668577671051,0.9096205234527588,0.9091442823410034
20260519_232753,14f71296e6404651bfdcfd300ddebcf8,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3218390804597701,0.09411764705882353,0.2068965517241379,0.14038876889848811,0.8804323077201843,0.8890677690505981,0.8847289681434631
20260519_232753,14f71296e6404651bfdcfd300ddebcf8,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4137931034482758,0.18823529411764706,0.36781609195402304,0.27808370044052866,0.9083614945411682,0.8957412242889404,0.9020072817802429
20260519_232753,14f71296e6404651bfdcfd300ddebcf8,4,writer_summaries,ollama,gemma2:9b,freelance_writer,0.42696629213483145,0.11494252873563217,0.24719101123595505,0.23203533584156422,0.9052223563194275,0.8928824067115784,0.8990100026130676
20260519_232753,1837ffd3608240eb94975a7144547467,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4044943820224719,0.1149425287356322,0.2696629213483146,0.2003520352035203,0.9032716155052185,0.8898078203201294,0.8964892029762268
20260519_232753,1837ffd3608240eb94975a7144547467,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2558139534883721,0.02380952380952381,0.1395348837209302,0.12450972649977629,0.8736271262168884,0.8657543063163757,0.8696728944778442
20260519_232753,1837ffd3608240eb94975a7144547467,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4782608695652174,0.33333333333333337,0.4565217391304348,0.3168260038240918,0.9355225563049316,0.8947924375534058,0.9147042632102966
20260519_232753,18cba9a8f2f64055a707452638182303,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.37499999999999994,0.14893617021276595,0.16666666666666666,0.22260721757322172,0.8777869939804077,0.8881991505622864,0.8829623460769653
20260519_232753,18cba9a8f2f64055a707452638182303,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.37894736842105264,0.02150537634408602,0.18947368421052632,0.15690376569037656,0.8726984858512878,0.8959298133850098,0.8841615319252014
20260519_232753,18cba9a8f2f64055a707452638182303,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3148148148148148,0.07547169811320756,0.25925925925925924,0.1715892081340586,0.8923968076705933,0.8829831480979919,0.8876650333404541
20260519_232753,197ac2ec9f4247bca556023c0593c113,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4731182795698925,0.2417582417582418,0.30107526881720426,0.2944600231950287,0.9113585352897644,0.8945396542549133,0.902870774269104
20260519_232753,197ac2ec9f4247bca556023c0593c113,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.46341463414634143,0.225,0.2682926829268293,0.28231786073063003,0.896999716758728,0.8972873687744141,0.8971434831619263
20260519_232753,1d6de9a1cfdc48f989f485d297fe294e,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.32727272727272727,0.07407407407407407,0.21818181818181817,0.15587255990076385,0.9028298854827881,0.8905009031295776,0.8966230154037476
20260519_232753,1d6de9a1cfdc48f989f485d297fe294e,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.29213483146067415,0.06896551724137931,0.20224719101123598,0.14769394828045854,0.883812665939331,0.8932943940162659,0.8885282278060913
20260519_232753,1d6de9a1cfdc48f989f485d297fe294e,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.25287356321839083,0.023529411764705882,0.20689655172413796,0.13063772198746104,0.8892834186553955,0.8895567655563354,0.8894200921058655
20260519_232753,1d6de9a1cfdc48f989f485d297fe294e,4,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3370786516853933,0.09195402298850576,0.17977528089887637,0.18054641211323239,0.8866101503372192,0.8824836611747742,0.8845421075820923
20260519_232753,1e9e8efed5544ebf8e20ae191c32a936,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.34693877551020413,0.08333333333333333,0.22448979591836735,0.19281128037265519,0.8965152502059937,0.9045347571372986,0.9005071520805359
20260519_232753,1e9e8efed5544ebf8e20ae191c32a936,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3917525773195876,0.12631578947368421,0.22680412371134018,0.22868852459016395,0.8931556344032288,0.8888108730316162,0.8909779787063599
20260519_232753,1e9e8efed5544ebf8e20ae191c32a936,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.30303030303030304,0.06185567010309278,0.16161616161616163,0.13319672131147542,0.8840689659118652,0.8738288879394531,0.8789191246032715
20260519_232753,1ea22520bd7b4fe288c62159e02f803d,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.23255813953488372,0.07142857142857144,0.16279069767441862,0.12242151305743201,0.9063888788223267,0.8850681185722351,0.8956016302108765
20260519_232753,1ea22520bd7b4fe288c62159e02f803d,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.32608695652173914,0.15555555555555553,0.17391304347826086,0.18697537494529975,0.8925777673721313,0.8616539239883423,0.8768433332443237
20260519_232753,1ea22520bd7b4fe288c62159e02f803d,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3294117647058823,0.09638554216867469,0.23529411764705882,0.17877940833915676,0.9080726504325867,0.9003086090087891,0.9041739702224731
20260519_232753,220155949987431794d2c35d7fab6b3e,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2626262626262626,0.020618556701030927,0.14141414141414144,0.11383052968498064,0.8387323021888733,0.8699257969856262,0.8540443181991577
20260519_232753,220155949987431794d2c35d7fab6b3e,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.24175824175824176,0.022471910112359553,0.15384615384615385,0.11337868480725623,0.8366407155990601,0.8698676824569702,0.8529306650161743
20260519_232753,22e7e602ee234513be86ebb57199b827,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4158415841584159,0.22222222222222224,0.3564356435643564,0.2618841654308782,0.8945438861846924,0.898138701915741,0.896337628364563
20260519_232753,22e7e602ee234513be86ebb57199b827,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.32,0.061224489795918366,0.21999999999999997,0.102880658436214,0.880652904510498,0.8854355812072754,0.883037805557251
20260519_232753,22e7e602ee234513be86ebb57199b827,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.37254901960784315,0.12000000000000001,0.3333333333333333,0.1935844264403292,0.8947150707244873,0.8870546817779541,0.8908683657646179
20260519_232753,24df2a97c6a94a40b5f291ad5e5314b0,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.4897959183673469,0.20833333333333331,0.30612244897959184,0.26627272617305153,0.8938611149787903,0.913112998008728,0.9033844470977783
20260519_232753,24df2a97c6a94a40b5f291ad5e5314b0,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.33928571428571425,0.14545454545454548,0.23214285714285712,0.18220248287671229,0.8743107318878174,0.8851473331451416,0.87969571352005
20260519_232753,24df2a97c6a94a40b5f291ad5e5314b0,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.22222222222222224,0.061855670103092786,0.18181818181818182,0.1360813704496788,0.8629106879234314,0.8736674785614014,0.8682557344436646
20260519_232753,2569a0bebc5f487db4a5485b0c0896ec,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3617021276595745,0.10869565217391304,0.2553191489361702,0.271075114064366,0.8638039827346802,0.8939584493637085,0.8786225914955139
20260519_232753,2569a0bebc5f487db4a5485b0c0896ec,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.42307692307692313,0.15686274509803924,0.25,0.2804815235479014,0.8677753806114197,0.8781024813652039,0.8729084134101868
20260519_232753,2ade281594b94155aa8c344f1302c0a6,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.28235294117647053,0.12048192771084337,0.16470588235294117,0.1940281030444965,0.8861448168754578,0.8758875131607056,0.8809863328933716
20260519_232753,2ade281594b94155aa8c344f1302c0a6,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.42696629213483145,0.18390804597701152,0.31460674157303375,0.3378387214898515,0.9098965525627136,0.8970203399658203,0.9034125804901123
20260519_232753,2ade281594b94155aa8c344f1302c0a6,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3711340206185567,0.16842105263157894,0.32989690721649484,0.182354310545511,0.8985402584075928,0.8802976012229919,0.8893253803253174
20260519_232753,2c80f9196b654048b01397ebd52d3518,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.5918367346938775,0.2916666666666667,0.32653061224489793,0.3910461538461539,0.9106053709983826,0.9189116358757019,0.9147396683692932
20260519_232753,2c80f9196b654048b01397ebd52d3518,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.46153846153846156,0.1797752808988764,0.26373626373626374,0.29747477245745946,0.8795781135559082,0.8899927735328674,0.8847547769546509
20260519_232753,2c80f9196b654048b01397ebd52d3518,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.32941176470588235,0.07228915662650602,0.2823529411764706,0.20019223260144767,0.8712080717086792,0.8955768346786499,0.883224368095398
20260519_232753,302c800172da420f9e2e80474a9cf5ec,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.40740740740740744,0.11320754716981132,0.24074074074074073,0.2311810406737612,0.8834520578384399,0.8916940093040466,0.8875539302825928
20260519_232753,302c800172da420f9e2e80474a9cf5ec,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.5142857142857142,0.19417475728155342,0.2285714285714286,0.26494770986270744,0.8974871039390564,0.9106373190879822,0.9040144085884094
20260519_232753,302c800172da420f9e2e80474a9cf5ec,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.5242718446601942,0.1584158415841584,0.2912621359223301,0.28320695237283805,0.9049237966537476,0.9210238456726074,0.91290283203125
20260519_232753,3258d30c9b0a46afb2999af98a1123a1,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.29885057471264365,0.023529411764705882,0.20689655172413796,0.11185682326621924,0.8935855031013489,0.8894040584564209,0.8914898633956909
20260519_232753,3258d30c9b0a46afb2999af98a1123a1,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2985074626865672,0.061538461538461535,0.1791044776119403,0.16853932584269665,0.8805151581764221,0.9100866913795471,0.8950567245483398
20260519_232753,3258d30c9b0a46afb2999af98a1123a1,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.35955056179775274,0.02298850574712644,0.20224719101123598,0.15350877192982457,0.9011406898498535,0.900842010974884,0.9009913802146912
20260519_232753,3437e88f01a7470b8e227c785ff0bf0d,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.17475728155339806,0.039603960396039604,0.1359223300970874,0.10769863360323885,0.8511315584182739,0.867728590965271,0.8593499660491943
20260519_232753,3437e88f01a7470b8e227c785ff0bf0d,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.43298969072164956,0.21052631578947367,0.3092783505154639,0.30288340468395875,0.8862290978431702,0.8856078386306763,0.8859183192253113
20260519_232753,3437e88f01a7470b8e227c785ff0bf0d,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.2716049382716049,0.12658227848101267,0.24691358024691354,0.22859712230215828,0.8584962487220764,0.9021569490432739,0.8797851800918579
20260519_232753,3b82559a2edb48c7bffca655c43fe34d,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.36363636363636365,0.10309278350515465,0.1616161616161616,0.2949553815334183,0.8871407508850098,0.8940034508705139,0.8905589580535889
20260519_232753,3b82559a2edb48c7bffca655c43fe34d,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3669724770642202,0.13084112149532712,0.22018348623853212,0.2239962551317979,0.8747900724411011,0.853713870048523,0.8641234636306763
20260519_232753,3d313cc616b64884a3c351a691d5095a,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3300970873786408,0.07920792079207921,0.17475728155339806,0.1738449789996182,0.8773633241653442,0.8684642910957336,0.8728911280632019
20260519_232753,3d313cc616b64884a3c351a691d5095a,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3232323232323232,0.08247422680412371,0.20202020202020202,0.19422329371308966,0.8844884634017944,0.8697473406791687,0.8770560026168823
20260519_232753,3d313cc616b64884a3c351a691d5095a,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3333333333333333,0.11363636363636362,0.24444444444444444,0.21594451867404724,0.8761278390884399,0.893160343170166,0.884562075138092
20260519_232753,423df8e4d9004e028cebb47f06bd1e35,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.40909090909090906,0.16279069767441862,0.29545454545454547,0.12293697205977908,0.9081540107727051,0.9106786251068115,0.9094145894050598
20260519_232753,423df8e4d9004e028cebb47f06bd1e35,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.3703703703703704,0.12658227848101267,0.32098765432098764,0.11421319796954316,0.9074447751045227,0.9209812879562378,0.9141629338264465
20260519_232753,423df8e4d9004e028cebb47f06bd1e35,3,writer_summaries,ollama,gemma2:9b,freelance_writer,0.41237113402061853,0.10526315789473685,0.288659793814433,0.1491034775897361,0.9075419902801514,0.8967192769050598,0.9020982384681702
20260519_232753,43fe258814434c85a12ac88831a476c3,1,writer_summaries,ollama,gemma2:9b,freelance_writer,0.32608695652173914,0.06666666666666665,0.21739130434782608,0.16064305426674216,0.8596445322036743,0.8750215172767639,0.8672648072242737
20260519_232753,43fe258814434c85a12ac88831a476c3,2,writer_summaries,ollama,gemma2:9b,freelance_writer,0.34408602150537637,0.1758241758241758,0.27956989247311825,0.2525,0.8587956428527832,0.8724115490913391,0.8655501008033752
