run_id,id,dataset,provider,model,rouge1_fmeasure,rouge2_fmeasure,rougeL_fmeasure,meteor,bertscore_precision,bertscore_recall,bertscore_f1
20260519_213553,b548af6fff8daaf4f68c71e6c94ab90f1f5d24ff,cnn_dailymail,ollama,gemma2:9b,0.4100418410041841,0.1181434599156118,0.21757322175732222,0.21562680460201278,0.8897463083267212,0.8487114310264587,0.8687446117401123
20260519_213553,57f88e1055acb2b857a378a7c64de2bfd4563658,cnn_dailymail,ollama,gemma2:9b,0.3235294117647059,0.04477611940298508,0.1323529411764706,0.16159695817490494,0.8736380338668823,0.8897795677185059,0.8816349506378174
20260519_213553,927e5b6d027f106cfa8ae4b5d060a6fed1d98c5c,cnn_dailymail,ollama,gemma2:9b,0.4375,0.14285714285714285,0.1875,0.28378628212238866,0.896276593208313,0.8646059036254883,0.880156397819519
20260519_213553,9e92dcf4f0b4792ecebf7f6990a7d2b794eb2cb9,cnn_dailymail,ollama,gemma2:9b,0.3838383838383838,0.16494845360824742,0.34343434343434337,0.3250975846728144,0.8782549500465393,0.8738820552825928,0.8760630488395691
20260519_213553,faba1b198798edd16efa476899c836afbf88488d,cnn_dailymail,ollama,gemma2:9b,0.4166666666666667,0.12048192771084337,0.2619047619047619,0.24508978865236555,0.8688691854476929,0.8716913461685181,0.8702779412269592
20260519_213553,dc20b3b117e51cec90d6c2c7c37624576c7aadc8,cnn_dailymail,ollama,gemma2:9b,0.21176470588235294,0.04819277108433735,0.16470588235294115,0.09025270758122743,0.8260942697525024,0.8326026797294617,0.8293356895446777
20260519_213553,5444f636fa047cd6d918b5e6f6834276a8f0d6e8,cnn_dailymail,ollama,gemma2:9b,0.29906542056074764,0.11428571428571431,0.22429906542056077,0.2905832383714907,0.8671793341636658,0.8823833465576172,0.8747152090072632
20260519_213553,ec6c596b606bb99e0915e164a88c76c8dcac1e5c,cnn_dailymail,ollama,gemma2:9b,0.33333333333333337,0.06451612903225806,0.19047619047619047,0.21855359961874124,0.8677387833595276,0.8701947927474976,0.8689650297164917
20260519_213553,f354360360ab62603c850af203a0484e883fa1fd,cnn_dailymail,ollama,gemma2:9b,0.45378151260504207,0.2564102564102564,0.3865546218487395,0.3368012262755456,0.878585159778595,0.8847318291664124,0.8816478252410889
20260519_213553,3b4e3959752fb438ed85b7bfd6171485225e5a33,cnn_dailymail,ollama,gemma2:9b,0.3165467625899281,0.08759124087591241,0.20143884892086333,0.23868873662581758,0.8599177598953247,0.8671162724494934,0.8635019659996033
20260519_213553,889d52651ff7b8615b5c681dbf1116c1b88fc6c9,cnn_dailymail,ollama,gemma2:9b,0.5,0.13432835820895525,0.27941176470588236,0.28497264709166015,0.8885745406150818,0.864708662033081,0.8764791488647461
20260519_213553,86902a08fb43fe0bace2621edbf9b409866f4367,cnn_dailymail,ollama,gemma2:9b,0.4153846153846154,0.078125,0.19999999999999998,0.2163165181986584,0.8714221715927124,0.8613184690475464,0.8663408756256104
20260519_213553,50f309d789f0a7a27ca49fb80976b6b34fd084c5,cnn_dailymail,ollama,gemma2:9b,0.21568627450980396,0.04,0.11764705882352941,0.16370192307692308,0.8579452037811279,0.8731604814529419,0.8654860258102417
20260519_213553,c30d309f612727952c71a777f43bfbf9e55a2ec6,cnn_dailymail,ollama,gemma2:9b,0.37179487179487175,0.07792207792207792,0.23076923076923075,0.1527491064714405,0.8845999240875244,0.8494678735733032,0.86667799949646
20260519_213553,6c1fb1595a4d6f37c008404157593011641aae22,cnn_dailymail,ollama,gemma2:9b,0.27868852459016397,0.016666666666666666,0.14754098360655737,0.15060240963855423,0.8628212809562683,0.8604445457458496,0.8616312742233276
20260519_213553,03e658d25b1a520891675e9f851be544c82608e5,cnn_dailymail,ollama,gemma2:9b,0.5093167701863355,0.2515723270440252,0.32298136645962733,0.29814026411843814,0.9006329774856567,0.8979606628417969,0.8992948532104492
20260519_213553,057123b34979f7c0bdc7ba28af13c1eb2ec215d9,cnn_dailymail,ollama,gemma2:9b,0.29743589743589743,0.02072538860103627,0.13333333333333333,0.13348472585284754,0.8698416352272034,0.8430609703063965,0.8562420010566711
20260519_213553,1b7fa41fe8546787903a66933c92298127086033,cnn_dailymail,ollama,gemma2:9b,0.484375,0.1746031746031746,0.29687499999999994,0.26734346504559275,0.8932356238365173,0.8874764442443848,0.8903467059135437
20260519_213553,001db2e0e30e54bc5effda388ffb51425d018caf,cnn_dailymail,ollama,gemma2:9b,0.409090909090909,0.10769230769230768,0.27272727272727276,0.23853749999999999,0.8796542882919312,0.848229169845581,0.8636559247970581
20260519_213553,7c48a6a9cabf76adc8a274525706a3020a4ac4a6,cnn_dailymail,ollama,gemma2:9b,0.3853211009174312,0.205607476635514,0.27522935779816515,0.29442630597014924,0.8904023766517639,0.8762145042419434,0.8832514882087708
20260519_213553,8249cd7a3a0c2580be8ef7643d72f8993c544096,cnn_dailymail,ollama,gemma2:9b,0.4888888888888889,0.16541353383458648,0.2666666666666666,0.25068133271133586,0.9003502130508423,0.8877584934234619,0.894010066986084
20260519_213553,0f670e1fc0b23011e66eb7d385823c5ca351342b,cnn_dailymail,ollama,gemma2:9b,0.38532110091743116,0.16822429906542055,0.25688073394495414,0.2254727202824089,0.863463282585144,0.8580910563468933,0.8607688546180725
20260519_213553,f5b95c8d765e8538b572be200541c6e153d06f80,cnn_dailymail,ollama,gemma2:9b,0.3606557377049181,0.06666666666666667,0.21311475409836064,0.2604739130004258,0.8655619621276855,0.8690965175628662,0.8673256039619446
20260519_213553,d2360633d29ebc3d5973e970381f792242ffc243,cnn_dailymail,ollama,gemma2:9b,0.4918032786885246,0.21666666666666665,0.31147540983606553,0.38601927257389435,0.8893587589263916,0.8928247690200806,0.8910883665084839
20260519_213553,95ea595c04fad8bf16d9c9ce8d4a484702dc6d5a,cnn_dailymail,ollama,gemma2:9b,0.3863636363636364,0.08045977011494254,0.20454545454545453,0.17821483742134814,0.8854299187660217,0.8552992343902588,0.8701038360595703
20260519_213553,4a7b3f319f2102bebff7657f669a905bf89aeb8c,cnn_dailymail,ollama,gemma2:9b,0.291970802919708,0.044444444444444446,0.17518248175182483,0.12527567410119841,0.8692116737365723,0.8347025513648987,0.8516076803207397
20260519_213553,205d90e39d23abcbcc60cb0beda6eea9fdb4fee4,cnn_dailymail,ollama,gemma2:9b,0.4393939393939394,0.09230769230769231,0.18181818181818182,0.25197563064465894,0.8929732441902161,0.8658422827720642,0.8791984915733337
20260519_213553,11f2d2b2ac3412e4ba47c30467a3db8b2a96ca5e,cnn_dailymail,ollama,gemma2:9b,0.5,0.2151898734177215,0.3375,0.31928758153346365,0.8934965133666992,0.8712903261184692,0.8822537660598755
20260519_213553,0265a63b93cfc9279597d44285d2d2a0050b8085,cnn_dailymail,ollama,gemma2:9b,0.4666666666666667,0.05084745762711865,0.2833333333333333,0.17045454545454544,0.8773118257522583,0.873483419418335,0.8753933906555176
20260519_213553,70aaf928efaa14691faa6237c355084f8752b563,cnn_dailymail,ollama,gemma2:9b,0.2075471698113208,0.01923076923076923,0.11320754716981131,0.10204081632653061,0.8423073291778564,0.8492026925086975,0.8457409739494324
20260519_213553,ebb9e35c91af6a54e50fc2c1be7ab4cd7f7dbab6,cnn_dailymail,ollama,gemma2:9b,0.33333333333333337,0.022727272727272724,0.15555555555555556,0.23191735257638965,0.8661239147186279,0.8616586327552795,0.8638855218887329
20260519_213553,ddd4aecf2347a86d8ebf3de3f205dfa505101a3a,cnn_dailymail,ollama,gemma2:9b,0.3366336633663366,0.1212121212121212,0.17821782178217824,0.2305729984301413,0.8840211629867554,0.8888792395591736,0.886443555355072
20260519_213553,cea5c15ad730f89d121cdc65aa39cf6a6174d3ed,cnn_dailymail,ollama,gemma2:9b,0.46511627906976744,0.12598425196850394,0.27906976744186046,0.25695601733761103,0.8906463384628296,0.8567965030670166,0.8733935356140137
20260519_213553,a6d64fd431bc4b62b62777e29042ba65e3617dfe,cnn_dailymail,ollama,gemma2:9b,0.425,0.15384615384615388,0.3499999999999999,0.34506598344821976,0.8904080986976624,0.9223184585571289,0.9060824513435364
20260519_213553,26e47727edeaca0943148b75df124f2527f1e359,cnn_dailymail,ollama,gemma2:9b,0.4626865671641791,0.10606060606060605,0.23880597014925373,0.272136407237125,0.8893972635269165,0.8777359127998352,0.8835280537605286
20260519_213553,ef642c80fece6cb2549702eba0e68c5952af8380,cnn_dailymail,ollama,gemma2:9b,0.3636363636363637,0.05405405405405405,0.17112299465240643,0.14811823900397114,0.8798308372497559,0.8657281398773193,0.8727225065231323
20260519_213553,3764add59d18b109acd0d15f40343cd3e6790c17,cnn_dailymail,ollama,gemma2:9b,0.4601769911504424,0.2882882882882883,0.4247787610619469,0.4369474371909804,0.8864978551864624,0.895927906036377,0.8911879062652588
20260519_213553,af613248193b59b21b25b33d0b0e9a64f41fc95e,cnn_dailymail,ollama,gemma2:9b,0.4273504273504274,0.10434782608695652,0.22222222222222224,0.25116871191251355,0.8772030472755432,0.8660326600074768,0.87158203125
20260519_213553,c49eafc214605c4fd905132b879b42954a584273,cnn_dailymail,ollama,gemma2:9b,0.32786885245901637,0.03333333333333333,0.19672131147540983,0.12499999999999999,0.8537672162055969,0.8386107683181763,0.846121072769165
20260519_213553,0fe70fda0a5d2b348605e6c5fc64c5907e84da08,cnn_dailymail,ollama,gemma2:9b,0.3957219251336898,0.15135135135135136,0.23529411764705885,0.1767754594946226,0.8801053166389465,0.8359677791595459,0.8574689626693726
20260519_213553,56c89e5db9f6b3888111b43a73c1394b2270d3e9,cnn_dailymail,ollama,gemma2:9b,0.5396825396825397,0.2580645161290323,0.39682539682539686,0.3206902623701356,0.9032019972801208,0.8983573317527771,0.9007731676101685
20260519_213553,9d8a6a15836ea21a0125229f0e192ee1300992b1,cnn_dailymail,ollama,gemma2:9b,0.5045045045045045,0.14678899082568805,0.23423423423423423,0.3185283014943688,0.8932228684425354,0.8741481304168701,0.883582592010498
20260519_213553,1c0f536b465291fe1ef8f3f1a9664f3db4f58e6b,cnn_dailymail,ollama,gemma2:9b,0.3220338983050848,0.034482758620689655,0.2033898305084746,0.17708333333333334,0.8545017838478088,0.8799915313720703,0.8670593500137329
20260519_213553,74fe6df7ecd51c916d965942d699a7fc6a444989,cnn_dailymail,ollama,gemma2:9b,0.4126984126984126,0.11290322580645162,0.2380952380952381,0.24365079365079362,0.8834444880485535,0.8948196172714233,0.8890957236289978
20260519_213553,742163e2d890b106ef93dcee1354deea845db7f4,cnn_dailymail,ollama,gemma2:9b,0.3298969072164948,0.10526315789473684,0.22680412371134018,0.2915451895043732,0.8673630356788635,0.8986260294914246,0.8827177882194519
20260519_213553,7f66b15837d7ff3331d15386a5ed4b97fcea908b,cnn_dailymail,ollama,gemma2:9b,0.5379310344827586,0.1818181818181818,0.3172413793103448,0.2729981126544379,0.8912714719772339,0.8916652202606201,0.8914682865142822
20260519_213553,e866e771f1f0c8d7ee2b271cfce62e6d6a7aafa2,cnn_dailymail,ollama,gemma2:9b,0.3366336633663366,0.06060606060606061,0.1782178217821782,0.27994409503843465,0.8468445539474487,0.8997800946235657,0.8725101351737976
20260519_213553,98f821f8a5907faccf432db753c6a5a8bd7d5c92,cnn_dailymail,ollama,gemma2:9b,0.38926174496644295,0.10884353741496598,0.20134228187919465,0.23123799983304114,0.8651288747787476,0.886786937713623,0.8758240342140198
20260519_213553,6c094f8b7bd0d6e6ead44593b77ad5a9865b4045,cnn_dailymail,ollama,gemma2:9b,0.336,0.04878048780487805,0.17600000000000002,0.21998015873015872,0.874807596206665,0.8510165214538574,0.8627480864524841
20260519_213553,913c5ebfb1c933042f9098e0542887c0c20e453a,cnn_dailymail,ollama,gemma2:9b,0.3291139240506329,0.06410256410256411,0.20253164556962025,0.1279535274356103,0.871334433555603,0.8301293849945068,0.8502329587936401
20260519_213553,d4fb510a1e8d782f6aa0031ccaba5295a234826b,cnn_dailymail,ollama,gemma2:9b,0.36129032258064514,0.11764705882352941,0.1935483870967742,0.21468775705150314,0.8779286742210388,0.8507936000823975,0.8641481399536133
20260519_213553,aa11f5cdb7409f40dd89c5b560819a6b2f1bbd46,cnn_dailymail,ollama,gemma2:9b,0.30158730158730157,0.08064516129032258,0.22222222222222227,0.2245303852703278,0.8584554195404053,0.8764246106147766,0.8673469424247742
20260519_213553,f9814d9570b8e5a85fe5808074de0eac6f1ad958,cnn_dailymail,ollama,gemma2:9b,0.46511627906976744,0.22047244094488186,0.27906976744186046,0.28858658468009396,0.8856445550918579,0.8690655827522278,0.8772767186164856
20260519_213553,371a6ea65757508db990700f5ec81cf61e76e73b,cnn_dailymail,ollama,gemma2:9b,0.4137931034482758,0.10526315789473684,0.2758620689655173,0.26465389576267134,0.8788744211196899,0.8915284872055054,0.8851562142372131
20260519_213553,e98f71ab88cf1951cd53549071672dd62cdd02a3,cnn_dailymail,ollama,gemma2:9b,0.3177570093457944,0.09523809523809525,0.18691588785046728,0.28615384615384615,0.8557604551315308,0.865052342414856,0.8603813052177429
20260519_213553,2167f2d6e2d7fd75ec781da14744525d4375d437,cnn_dailymail,ollama,gemma2:9b,0.43956043956043955,0.0898876404494382,0.2637362637362637,0.3104773462783172,0.882969856262207,0.8812115788459778,0.8820898532867432
20260519_213553,0d3e40799a04c598d6bbd735acce072c3aecafa3,cnn_dailymail,ollama,gemma2:9b,0.47328244274809156,0.13953488372093023,0.27480916030534347,0.2563129224141797,0.9080950021743774,0.8570051789283752,0.8818106651306152
20260519_213553,0ed40867896644f7d67fa2a21c99cb03425d8b5d,cnn_dailymail,ollama,gemma2:9b,0.208,0.048780487804878044,0.144,0.060565275908479134,0.8529050350189209,0.7717217803001404,0.8102849721908569
20260519_213553,9685d9f73493930979ebc7df1586184984e219c5,cnn_dailymail,ollama,gemma2:9b,0.37410071942446044,0.072992700729927,0.23021582733812948,0.18816569740409314,0.8733576536178589,0.8843397498130798,0.8788143992424011
20260519_213553,fb14b821975891645cd8c781da001709d19d746d,cnn_dailymail,ollama,gemma2:9b,0.3795620437956205,0.1037037037037037,0.2043795620437956,0.21325645351062472,0.8710176944732666,0.8806763291358948,0.8758203983306885
20260519_213553,f411fef31493f612945f2cb1c2a5d56312083bf9,cnn_dailymail,ollama,gemma2:9b,0.4252873563218391,0.17441860465116277,0.26436781609195403,0.24769026033200156,0.8791486024856567,0.860676646232605,0.8698145747184753
20260519_213553,31aeaa9d37af35d148aa7b8ecedd9cbafda96338,cnn_dailymail,ollama,gemma2:9b,0.31496062992125984,0.12800000000000003,0.20472440944881892,0.2632030178326475,0.8655710220336914,0.8719340562820435,0.8687409162521362
20260519_213553,b2a1f80918967220f3e85055603953f52495c81e,cnn_dailymail,ollama,gemma2:9b,0.425,0.1518987341772152,0.225,0.20507526712871427,0.9011585712432861,0.8663467168807983,0.8834097981452942
20260519_213553,c451af485dc21f5e0e99e8075911a68b21637a04,cnn_dailymail,ollama,gemma2:9b,0.24691358024691354,0.050632911392405056,0.12345679012345677,0.1320754716981132,0.8445650935173035,0.876373827457428,0.8601754903793335
20260519_213553,8e24f80f3484e3c89b19c43242fdf5e3c5ede937,cnn_dailymail,ollama,gemma2:9b,0.34615384615384615,0.1372549019607843,0.2692307692307692,0.4545914239482201,0.8636748790740967,0.9290074110031128,0.8951506614685059
20260519_213553,ddbe688a9b42278b75ed737a323bad7f83bea742,cnn_dailymail,ollama,gemma2:9b,0.46376811594202894,0.22058823529411767,0.3188405797101449,0.3867482078671992,0.8807119727134705,0.8917431831359863,0.8861932158470154
20260519_213553,3a80ed1ae9e57130e636330a9c55227a325eba47,cnn_dailymail,ollama,gemma2:9b,0.4520547945205479,0.1527777777777778,0.273972602739726,0.26676781568491575,0.9094251394271851,0.8891973495483398,0.899197518825531
20260519_213553,3204e487fc28598080e14b2f32b2cfc6153714d3,cnn_dailymail,ollama,gemma2:9b,0.35514018691588783,0.09523809523809525,0.28037383177570097,0.32696988358112666,0.8561722040176392,0.8753072023391724,0.8656339645385742
20260519_213553,a2f75ebd79fe84afc0b50839c657e7e7c16e5da3,cnn_dailymail,ollama,gemma2:9b,0.5,0.24,0.3684210526315789,0.29333668233521115,0.9080754518508911,0.8804358839988708,0.8940421342849731
20260519_213553,811d53b2ea2852190f5b1da3f163dcc18e24a746,cnn_dailymail,ollama,gemma2:9b,0.27027027027027023,0.05504587155963303,0.18018018018018017,0.14018691588785046,0.8657264709472656,0.852111279964447,0.8588648438453674
20260519_213553,504b5538a98febc571f24cf6cbeec730e380511b,cnn_dailymail,ollama,gemma2:9b,0.31999999999999995,0.0816326530612245,0.15999999999999998,0.21325064226075788,0.8551990389823914,0.8780972957611084,0.8664968609809875
20260519_213553,4014f8a2bca3c9d7f3ca9e23f0f15547643a24b3,cnn_dailymail,ollama,gemma2:9b,0.19469026548672563,0.03603603603603604,0.1415929203539823,0.15331292333560695,0.8437824249267578,0.843470573425293,0.8436264395713806
20260519_213553,253408b0bc877f38162d58b6271f332f9572a8ec,cnn_dailymail,ollama,gemma2:9b,0.4858757062146893,0.21714285714285714,0.2711864406779661,0.2710163060198954,0.9000158309936523,0.8740938305854797,0.886865496635437
20260519_213553,6307a4f96de19d164220bc57a71a0e384cace96f,cnn_dailymail,ollama,gemma2:9b,0.48275862068965514,0.15384615384615383,0.22068965517241376,0.3081311677631579,0.8988398313522339,0.8735271096229553,0.8860026597976685
20260519_213553,2cccd5d6d9c15ea7e79942b030a6a435e922c8f7,cnn_dailymail,ollama,gemma2:9b,0.38144329896907214,0.11458333333333331,0.24742268041237114,0.19712094907407407,0.884412407875061,0.8478437662124634,0.8657420873641968
20260519_213553,c66e49d676589e081b4f8af825875474f707e0e1,cnn_dailymail,ollama,gemma2:9b,0.4215686274509804,0.1188118811881188,0.2549019607843137,0.18267386091127102,0.8878547549247742,0.847055196762085,0.8669751882553101
20260519_213553,10f9d53382cb52d77c1090e9ebf062bf8cb64f59,cnn_dailymail,ollama,gemma2:9b,0.5074626865671642,0.3692307692307692,0.3880597014925373,0.4694736842105264,0.9134767055511475,0.9276363849639893,0.9205020666122437
20260519_213553,e2c0cb3ed7d83a68b46de8c843dd6306a0e030cd,cnn_dailymail,ollama,gemma2:9b,0.3384615384615384,0.08290155440414508,0.21538461538461537,0.11054421768707483,0.8906549215316772,0.8441848158836365,0.8667975068092346
20260519_213553,86f55db1c87d8e890c4decd38962e9cd09870dc0,cnn_dailymail,ollama,gemma2:9b,0.3703703703703704,0.0748663101604278,0.15873015873015875,0.13853871144870505,0.8861244320869446,0.8274563550949097,0.8557860255241394
20260519_213553,980e9f43ec7c6c31ab340bec30f63852e523d889,cnn_dailymail,ollama,gemma2:9b,0.2040816326530612,0.0,0.1020408163265306,0.10714285714285715,0.8622422814369202,0.853124737739563,0.8576592803001404
20260519_213553,67d9ee1b961f670771c14ae072fa93ab2686a9d0,cnn_dailymail,ollama,gemma2:9b,0.34210526315789475,0.21621621621621623,0.2894736842105263,0.562685779370503,0.8617175221443176,0.9221325516700745,0.8909019827842712
20260519_213553,277d1bb824716f82c8f28c29870ea983d511d20e,cnn_dailymail,ollama,gemma2:9b,0.36363636363636365,0.1512605042016807,0.2479338842975207,0.3400323486214654,0.8506681323051453,0.8699163794517517,0.8601846098899841
20260519_213553,f372e821df13a3b677a9146ed0efaabef1919b88,cnn_dailymail,ollama,gemma2:9b,0.36507936507936506,0.17741935483870966,0.30158730158730157,0.2596921121389732,0.8892099261283875,0.8714998960494995,0.8802658319473267
20260519_213553,22f7b873e2e9292c5aac9d44a39db0aab5ecc98a,cnn_dailymail,ollama,gemma2:9b,0.5611510791366907,0.39416058394160586,0.302158273381295,0.5340009137983552,0.8938978910446167,0.9132888913154602,0.9034892916679382
20260519_213553,b995f8fcb8e86373d12de6a57e57bab94b95c4bb,cnn_dailymail,ollama,gemma2:9b,0.35789473684210527,0.1935483870967742,0.25263157894736843,0.3398345153664303,0.8893482685089111,0.9082695841789246,0.8987092971801758
